Job_Title	Skills	Location	Salary
DevOps Engineer	django security networking javascript algorithms	Remote	8LPA
DevOps Engineer	kubernetes algorithms tableau javascript dsa	Noida	11LPA
Database Administrator	css aws nlp python azure	Pune	10LPA
Web Developer	dsa deep learning machine learning azure data analysis	Remote	5LPA
Mobile App Developer	security django css mongodb machine learning	Remote	5LPA
Game Developer	html mongodb machine learning pytorch nodejs	Pune	6LPA
Java Developer	dsa html java react aws	Delhi	8LPA
Software Engineer	aws deep learning dsa html javascript	Hyderabad	10LPA
Frontend Developer	dsa powerbi kubernetes networking security	Delhi	4LPA
Business Analyst	excel python aws tableau sql	Bangalore	11LPA
Data Scientist	react docker aws security machine learning	Chandigarh	12LPA
AI Engineer	azure flask algorithms nodejs react	Noida	4LPA
AI Engineer	mongodb flask azure python algorithms	Chandigarh	6LPA
Frontend Developer	data analysis docker security azure pytorch	Noida	7LPA
ML Engineer	pytorch mongodb nlp algorithms data analysis	Remote	10LPA
Cloud Engineer	machine learning tensorflow html nodejs mongodb	Remote	12LPA
ML Engineer	javascript security networking flask dsa	Chandigarh	10LPA
Cloud Engineer	kubernetes azure python javascript docker	Pune	10LPA
Cloud Engineer	data analysis nlp linux nodejs dsa	Delhi	10LPA
Database Administrator	kubernetes algorithms mongodb nodejs nlp	Noida	11LPA
Java Developer	react tensorflow flask algorithms dsa	Chandigarh	14LPA
Data Scientist	powerbi mongodb javascript deep learning flask	Hyderabad	12LPA
iOS Developer	dsa kubernetes algorithms linux aws	Bangalore	13LPA
Frontend Developer	javascript django powerbi aws kubernetes	Hyderabad	7LPA
Frontend Developer	kubernetes c++ javascript java tensorflow	Hyderabad	15LPA
Data Scientist	react aws css deep learning azure	Noida	6LPA
Python Developer	tensorflow css linux nlp aws	Pune	8LPA
AI Engineer	powerbi sql html dsa networking	Chandigarh	4LPA
Java Developer	deep learning nlp java linux sql	Hyderabad	10LPA
ML Engineer	networking mongodb nlp python azure	Hyderabad	8LPA
Cloud Engineer	mongodb excel data analysis azure sql	Remote	12LPA
Frontend Developer	python security powerbi machine learning nlp	Hyderabad	13LPA
Database Administrator	azure c++ django machine learning tensorflow	Noida	9LPA
DevOps Engineer	javascript mongodb python css excel	Chandigarh	13LPA
DevOps Engineer	mongodb html azure sql aws	Hyderabad	15LPA
Software Engineer	machine learning sql nodejs python pytorch	Chandigarh	15LPA
Data Scientist	tableau react machine learning excel sql	Remote	8LPA
Data Scientist	html kubernetes nodejs dsa nlp	Delhi	12LPA
Web Developer	linux tensorflow dsa django security	Pune	4LPA
AI Engineer	aws nodejs deep learning machine learning tensorflow	Bangalore	8LPA
AI Engineer	flask mongodb html algorithms networking	Pune	10LPA
Full Stack Developer	tableau linux react excel kubernetes	Chandigarh	14LPA
Cloud Engineer	mongodb kubernetes css sql nlp	Remote	12LPA
Game Developer	kubernetes django css mongodb java	Delhi	10LPA
Business Analyst	css java nodejs nlp html	Bangalore	13LPA
Data Analyst	sql powerbi java mongodb kubernetes	Delhi	4LPA
Cloud Engineer	nlp networking css react machine learning	Pune	6LPA
Java Developer	django machine learning nlp security dsa	Bangalore	5LPA
Mobile App Developer	flask powerbi linux tableau security	Remote	15LPA
Data Analyst	python azure pytorch docker linux	Delhi	14LPA
Frontend Developer	dsa flask tableau react nlp	Delhi	5LPA
Full Stack Developer	security networking docker python tensorflow	Delhi	4LPA
Cloud Engineer	nodejs powerbi flask azure data analysis	Bangalore	8LPA
AI Engineer	pytorch deep learning sql azure powerbi	Pune	10LPA
UI UX Designer	c++ aws excel html sql	Bangalore	14LPA
Java Developer	algorithms flask data analysis python dsa	Pune	7LPA
Software Engineer	c++ machine learning aws algorithms sql	Noida	5LPA
Backend Developer	machine learning tableau python deep learning css	Chandigarh	4LPA
Cloud Engineer	tensorflow networking java deep learning html	Bangalore	12LPA
ML Engineer	django java linux sql dsa	Delhi	4LPA
Web Developer	docker kubernetes aws networking linux	Delhi	13LPA
Game Developer	dsa aws linux docker data analysis	Remote	14LPA
Mobile App Developer	nodejs pytorch docker excel kubernetes	Hyderabad	5LPA
Frontend Developer	flask aws machine learning html python	Noida	6LPA
Backend Developer	deep learning networking linux html tableau	Bangalore	6LPA
iOS Developer	excel algorithms dsa c++ azure	Bangalore	11LPA
Frontend Developer	html python nlp react pytorch	Remote	5LPA
Java Developer	machine learning javascript security networking java	Chandigarh	7LPA
iOS Developer	java docker tensorflow deep learning machine learning	Noida	15LPA
Full Stack Developer	sql pytorch css nlp algorithms	Bangalore	5LPA
Backend Developer	react deep learning algorithms html java	Bangalore	8LPA
Data Analyst	nodejs nlp docker mongodb html	Delhi	4LPA
Cloud Engineer	aws react javascript nodejs tensorflow	Bangalore	5LPA
Backend Developer	data analysis mongodb machine learning deep learning javascript	Remote	4LPA
Data Analyst	algorithms excel react mongodb nodejs	Delhi	8LPA
Data Analyst	django algorithms c++ powerbi sql	Hyderabad	5LPA
Mobile App Developer	security dsa aws kubernetes python	Pune	8LPA
Frontend Developer	python aws nodejs c++ linux	Delhi	11LPA
Business Analyst	css docker pytorch java python	Pune	6LPA
Data Analyst	machine learning django azure flask tableau	Delhi	11LPA
Software Engineer	deep learning c++ nodejs flask excel	Noida	7LPA
Database Administrator	deep learning powerbi nodejs azure tableau	Hyderabad	12LPA
Backend Developer	css excel pytorch algorithms flask	Remote	6LPA
iOS Developer	java python react c++ powerbi	Remote	15LPA
Cyber Security Analyst	html networking tensorflow algorithms mongodb	Delhi	9LPA
Business Analyst	javascript powerbi excel linux java	Chandigarh	10LPA
Data Analyst	pytorch azure django java python	Chandigarh	4LPA
Cloud Engineer	azure algorithms nodejs linux flask	Delhi	14LPA
Software Engineer	azure c++ flask aws nlp	Pune	10LPA
Full Stack Developer	deep learning algorithms linux nlp pytorch	Pune	11LPA
ML Engineer	powerbi tensorflow machine learning azure linux	Bangalore	7LPA
AI Engineer	docker aws java sql azure	Noida	8LPA
Data Scientist	linux azure python networking kubernetes	Bangalore	13LPA
AI Engineer	docker linux tableau django pytorch	Bangalore	9LPA
Full Stack Developer	css nlp pytorch tensorflow sql	Hyderabad	15LPA
DevOps Engineer	aws nlp deep learning pytorch python	Bangalore	15LPA
Data Scientist	tensorflow c++ excel javascript nodejs	Noida	14LPA
UI UX Designer	algorithms nlp dsa react data analysis	Delhi	5LPA
Software Engineer	nlp kubernetes excel css nodejs	Pune	12LPA
Frontend Developer	dsa css docker flask sql	Noida	10LPA
Database Administrator	dsa nodejs flask deep learning linux	Bangalore	5LPA
Full Stack Developer	django data analysis azure algorithms deep learning	Noida	6LPA
ML Engineer	css flask security algorithms deep learning	Hyderabad	9LPA
iOS Developer	html powerbi django tensorflow networking	Pune	14LPA
Business Analyst	flask html pytorch java react	Delhi	10LPA
UI UX Designer	azure linux tableau machine learning excel	Bangalore	4LPA
Backend Developer	excel security django mongodb tensorflow	Hyderabad	7LPA
Backend Developer	flask html security powerbi c++	Noida	15LPA
Game Developer	machine learning python dsa aws tableau	Hyderabad	15LPA
Web Developer	css machine learning python docker kubernetes	Remote	8LPA
Game Developer	linux pytorch machine learning react docker	Noida	5LPA
ML Engineer	react c++ powerbi machine learning mongodb	Delhi	10LPA
Cyber Security Analyst	nlp c++ python tensorflow security	Remote	14LPA
Python Developer	nlp mongodb python linux flask	Chandigarh	4LPA
Database Administrator	networking django javascript aws nlp	Chandigarh	12LPA
Data Scientist	data analysis pytorch machine learning docker tensorflow	Noida	11LPA
Database Administrator	linux css algorithms mongodb nlp	Pune	4LPA
UI UX Designer	html dsa pytorch sql c++	Chandigarh	12LPA
Web Developer	deep learning algorithms kubernetes pytorch nlp	Hyderabad	4LPA
ML Engineer	docker machine learning java data analysis nodejs	Delhi	9LPA
Python Developer	react dsa aws css networking	Noida	12LPA
Data Scientist	flask c++ nlp tensorflow excel	Delhi	15LPA
iOS Developer	sql aws nlp algorithms react	Delhi	12LPA
Software Engineer	mongodb security tensorflow html data analysis	Hyderabad	12LPA
UI UX Designer	azure c++ kubernetes mongodb html	Noida	10LPA
Software Engineer	html nodejs dsa java mongodb	Noida	6LPA
Backend Developer	mongodb tensorflow flask kubernetes nlp	Pune	5LPA
Web Developer	nlp networking tensorflow powerbi dsa	Delhi	5LPA
Data Analyst	dsa networking linux azure sql	Delhi	9LPA
Database Administrator	java data analysis security sql react	Remote	10LPA
Backend Developer	tableau powerbi machine learning networking nodejs	Pune	13LPA
Cloud Engineer	nlp python pytorch css dsa	Noida	9LPA
Backend Developer	react excel javascript aws mongodb	Chandigarh	14LPA
Data Scientist	machine learning java html mongodb nodejs	Pune	9LPA
iOS Developer	nodejs mongodb pytorch linux networking	Hyderabad	4LPA
Cloud Engineer	dsa excel javascript tableau security	Delhi	8LPA
Web Developer	java css linux tensorflow flask	Bangalore	4LPA
Database Administrator	tensorflow pytorch flask sql nlp	Chandigarh	9LPA
Cloud Engineer	nodejs tableau react mongodb azure	Hyderabad	11LPA
Mobile App Developer	tableau azure mongodb sql flask	Bangalore	4LPA
iOS Developer	python c++ docker tensorflow flask	Pune	13LPA
Java Developer	aws nodejs networking dsa powerbi	Noida	6LPA
UI UX Designer	excel html linux aws kubernetes	Pune	11LPA
Cyber Security Analyst	dsa flask data analysis machine learning tableau	Hyderabad	12LPA
UI UX Designer	nodejs nlp data analysis react css	Chandigarh	15LPA
Business Analyst	tensorflow django c++ excel pytorch	Remote	8LPA
iOS Developer	flask linux pytorch django algorithms	Hyderabad	11LPA
Mobile App Developer	python kubernetes security django excel	Bangalore	8LPA
Frontend Developer	mongodb html excel nlp machine learning	Hyderabad	8LPA
Software Engineer	mongodb css powerbi java data analysis	Noida	9LPA
Backend Developer	powerbi tableau kubernetes javascript tensorflow	Chandigarh	10LPA
ML Engineer	tensorflow aws powerbi networking deep learning	Remote	8LPA
Cyber Security Analyst	sql flask django nlp c++	Bangalore	14LPA
AI Engineer	java excel django javascript nlp	Chandigarh	9LPA
AI Engineer	html networking aws deep learning tensorflow	Chandigarh	4LPA
Java Developer	python flask azure javascript tableau	Delhi	14LPA
Data Scientist	mongodb css nlp nodejs dsa	Noida	15LPA
Data Scientist	deep learning docker nodejs flask linux	Bangalore	4LPA
Database Administrator	aws react css mongodb powerbi	Pune	14LPA
iOS Developer	kubernetes sql javascript mongodb tableau	Chandigarh	15LPA
Business Analyst	data analysis javascript mongodb excel react	Noida	8LPA
Cloud Engineer	excel mongodb data analysis javascript react	Hyderabad	7LPA
AI Engineer	data analysis azure javascript deep learning kubernetes	Remote	13LPA
Database Administrator	javascript css java deep learning docker	Noida	9LPA
iOS Developer	deep learning networking javascript python machine learning	Bangalore	4LPA
Game Developer	flask java tableau javascript c++	Chandigarh	8LPA
ML Engineer	css excel linux pytorch azure	Bangalore	6LPA
Backend Developer	dsa algorithms python react machine learning	Bangalore	11LPA
Full Stack Developer	algorithms python flask django nodejs	Noida	12LPA
Java Developer	linux css python tensorflow powerbi	Chandigarh	11LPA
Java Developer	tensorflow tableau mongodb machine learning algorithms	Hyderabad	6LPA
Frontend Developer	nodejs nlp deep learning mongodb tableau	Chandigarh	6LPA
Backend Developer	data analysis django deep learning react nlp	Pune	14LPA
Data Scientist	javascript tableau dsa excel python	Chandigarh	10LPA
Game Developer	flask pytorch html excel java	Chandigarh	7LPA
DevOps Engineer	react nlp tableau tensorflow aws	Bangalore	13LPA
UI UX Designer	tensorflow aws data analysis tableau nodejs	Bangalore	12LPA
Cyber Security Analyst	tensorflow docker css algorithms c++	Noida	11LPA
Cyber Security Analyst	python deep learning mongodb data analysis kubernetes	Hyderabad	9LPA
AI Engineer	nlp azure flask nodejs javascript	Pune	13LPA
UI UX Designer	tensorflow nodejs django machine learning java	Remote	12LPA
iOS Developer	powerbi tableau nodejs algorithms aws	Delhi	13LPA
Game Developer	django linux azure css security	Delhi	8LPA
UI UX Designer	tensorflow data analysis javascript powerbi azure	Bangalore	15LPA
Cyber Security Analyst	networking nlp aws azure security	Delhi	9LPA
Software Engineer	tensorflow deep learning networking python excel	Pune	15LPA
Business Analyst	css data analysis nlp pytorch sql	Hyderabad	15LPA
Cyber Security Analyst	linux powerbi javascript aws kubernetes	Pune	14LPA
UI UX Designer	dsa mongodb css nodejs python	Remote	10LPA
Database Administrator	machine learning pytorch linux javascript networking	Remote	5LPA
Database Administrator	html javascript excel css deep learning	Bangalore	7LPA
DevOps Engineer	flask deep learning nlp data analysis sql	Noida	14LPA
Data Analyst	mongodb react sql tableau html	Pune	10LPA
Data Analyst	docker sql security flask python	Delhi	14LPA
Backend Developer	kubernetes algorithms dsa react networking	Bangalore	7LPA
UI UX Designer	nlp data analysis mongodb django algorithms	Remote	6LPA
Web Developer	kubernetes security algorithms css sql	Pune	5LPA
Business Analyst	mongodb docker data analysis css kubernetes	Bangalore	11LPA
Mobile App Developer	flask deep learning linux docker html	Noida	6LPA
Web Developer	nodejs security powerbi algorithms c++	Delhi	9LPA
Cyber Security Analyst	dsa flask algorithms tableau deep learning	Remote	6LPA
AI Engineer	nlp tableau linux kubernetes mongodb	Remote	9LPA
DevOps Engineer	security data analysis tensorflow deep learning python	Bangalore	13LPA
iOS Developer	docker javascript excel c++ css	Bangalore	7LPA
iOS Developer	javascript aws linux pytorch networking	Chandigarh	11LPA
Mobile App Developer	algorithms flask sql data analysis docker	Delhi	4LPA
iOS Developer	docker networking java python nodejs	Pune	8LPA
DevOps Engineer	deep learning tableau pytorch sql java	Bangalore	10LPA
Data Scientist	deep learning azure html java docker	Chandigarh	10LPA
UI UX Designer	pytorch azure data analysis networking django	Remote	9LPA
Business Analyst	dsa excel python tableau tensorflow	Chandigarh	11LPA
AI Engineer	algorithms aws java tableau html	Chandigarh	5LPA
DevOps Engineer	nodejs pytorch c++ html java	Chandigarh	10LPA
UI UX Designer	django react c++ flask python	Remote	7LPA
UI UX Designer	sql powerbi kubernetes django azure	Hyderabad	11LPA
Software Engineer	linux kubernetes react javascript powerbi	Remote	7LPA
Java Developer	tensorflow linux django css aws	Pune	12LPA
Data Scientist	aws css react nodejs nlp	Pune	6LPA
Business Analyst	python linux aws nlp html	Hyderabad	15LPA
Full Stack Developer	docker nlp algorithms powerbi networking	Noida	14LPA
Web Developer	machine learning nlp docker nodejs deep learning	Delhi	10LPA
Mobile App Developer	css machine learning powerbi c++ flask	Delhi	9LPA
Data Analyst	react nodejs pytorch sql flask	Pune	13LPA
Backend Developer	machine learning data analysis flask algorithms kubernetes	Chandigarh	14LPA
Frontend Developer	linux tensorflow data analysis java powerbi	Bangalore	11LPA
Software Engineer	java flask docker tensorflow c++	Chandigarh	12LPA
Business Analyst	javascript c++ nlp powerbi networking	Chandigarh	9LPA
iOS Developer	networking docker mongodb excel tableau	Noida	7LPA
Mobile App Developer	javascript security azure linux html	Noida	15LPA
AI Engineer	html nodejs docker sql data analysis	Delhi	5LPA
Data Scientist	aws data analysis excel sql html	Chandigarh	7LPA
Game Developer	mongodb dsa nodejs docker excel	Bangalore	10LPA
Cyber Security Analyst	react flask nodejs tensorflow c++	Remote	11LPA
Frontend Developer	data analysis css dsa react security	Chandigarh	15LPA
ML Engineer	machine learning nodejs data analysis docker javascript	Remote	13LPA
Cloud Engineer	pytorch django security css python	Noida	6LPA
Backend Developer	aws networking tensorflow data analysis sql	Hyderabad	6LPA
Java Developer	flask c++ pytorch azure kubernetes	Noida	6LPA
Python Developer	powerbi dsa kubernetes machine learning tensorflow	Hyderabad	12LPA
ML Engineer	networking tableau python pytorch data analysis	Chandigarh	14LPA
Web Developer	machine learning security java azure css	Delhi	8LPA
Full Stack Developer	deep learning html kubernetes powerbi django	Hyderabad	11LPA
Business Analyst	html python algorithms dsa javascript	Delhi	7LPA
DevOps Engineer	tensorflow excel react java c++	Remote	11LPA
Cloud Engineer	aws javascript algorithms dsa css	Remote	12LPA
Java Developer	docker mongodb azure nlp kubernetes	Bangalore	4LPA
Business Analyst	java deep learning linux tableau flask	Chandigarh	12LPA
Java Developer	html css mongodb excel docker	Delhi	13LPA
UI UX Designer	security azure docker data analysis nlp	Noida	7LPA
Software Engineer	algorithms python nlp java react	Pune	5LPA
Software Engineer	mongodb aws python javascript deep learning	Pune	7LPA
Business Analyst	kubernetes html django python machine learning	Pune	9LPA
Database Administrator	nodejs excel kubernetes sql css	Hyderabad	15LPA
Backend Developer	nlp nodejs sql c++ flask	Chandigarh	15LPA
DevOps Engineer	javascript java django react aws	Bangalore	10LPA
Python Developer	deep learning docker pytorch javascript tableau	Bangalore	11LPA
Game Developer	java linux tableau react docker	Bangalore	7LPA
Business Analyst	html data analysis sql networking django	Hyderabad	11LPA
Data Scientist	django css data analysis machine learning tableau	Noida	13LPA
Data Analyst	linux css c++ django security	Bangalore	15LPA
AI Engineer	kubernetes azure nodejs dsa html	Pune	15LPA
Mobile App Developer	html security powerbi css kubernetes	Bangalore	12LPA
Web Developer	docker powerbi pytorch kubernetes html	Delhi	8LPA
DevOps Engineer	react docker c++ python security	Remote	14LPA
UI UX Designer	deep learning security aws tableau data analysis	Chandigarh	11LPA
Frontend Developer	python tensorflow machine learning data analysis django	Chandigarh	5LPA
ML Engineer	dsa nodejs react javascript c++	Bangalore	9LPA
Business Analyst	mongodb data analysis aws networking nlp	Noida	15LPA
Java Developer	docker kubernetes machine learning css python	Pune	10LPA
Software Engineer	networking django azure machine learning javascript	Hyderabad	15LPA
iOS Developer	python tableau azure react flask	Delhi	11LPA
AI Engineer	c++ python mongodb azure nodejs	Remote	14LPA
Cyber Security Analyst	powerbi machine learning excel nlp kubernetes	Hyderabad	11LPA
DevOps Engineer	docker tableau c++ algorithms powerbi	Hyderabad	8LPA
Full Stack Developer	azure docker nlp algorithms linux	Chandigarh	8LPA
Mobile App Developer	javascript tensorflow machine learning linux nlp	Remote	4LPA
AI Engineer	javascript docker networking linux pytorch	Noida	7LPA
Data Analyst	c++ machine learning pytorch python aws	Noida	12LPA
Software Engineer	data analysis html linux docker sql	Pune	9LPA
Frontend Developer	pytorch kubernetes java django javascript	Chandigarh	14LPA
Java Developer	python networking powerbi nlp react	Hyderabad	7LPA
Web Developer	c++ powerbi algorithms django python	Hyderabad	10LPA
Data Analyst	machine learning pytorch java powerbi excel	Pune	9LPA
Java Developer	azure machine learning dsa javascript nlp	Remote	15LPA
ML Engineer	java security linux sql flask	Noida	15LPA
Backend Developer	data analysis docker django java pytorch	Noida	12LPA
Data Analyst	excel javascript aws flask python	Chandigarh	7LPA
Full Stack Developer	nlp python tensorflow java dsa	Pune	7LPA
ML Engineer	aws flask nlp javascript docker	Noida	6LPA
Database Administrator	pytorch django mongodb powerbi networking	Pune	11LPA
Data Scientist	powerbi tensorflow networking react flask	Bangalore	13LPA
Web Developer	docker python kubernetes algorithms dsa	Hyderabad	13LPA
Software Engineer	deep learning javascript nlp python tensorflow	Delhi	11LPA
Game Developer	django deep learning aws java security	Hyderabad	15LPA
Web Developer	html networking security azure java	Chandigarh	11LPA
UI UX Designer	algorithms react pytorch azure tableau	Delhi	14LPA
Software Engineer	css python java dsa aws	Chandigarh	4LPA
Business Analyst	kubernetes docker sql javascript linux	Hyderabad	11LPA
Cloud Engineer	nlp deep learning dsa data analysis mongodb	Delhi	7LPA
Cyber Security Analyst	css security react html nlp	Pune	5LPA
Backend Developer	docker excel algorithms nodejs kubernetes	Pune	7LPA
Backend Developer	azure algorithms tableau react aws	Bangalore	10LPA
Web Developer	sql deep learning tableau linux dsa	Chandigarh	15LPA
Cyber Security Analyst	mongodb linux react css python	Hyderabad	14LPA
Web Developer	linux django dsa nodejs javascript	Noida	6LPA
Mobile App Developer	nlp pytorch machine learning powerbi data analysis	Delhi	14LPA
Cloud Engineer	django nlp security css mongodb	Pune	4LPA
Data Analyst	react powerbi docker excel sql	Bangalore	10LPA
Backend Developer	c++ excel linux algorithms dsa	Noida	15LPA
Game Developer	networking java react linux nodejs	Chandigarh	5LPA
Game Developer	javascript networking machine learning kubernetes linux	Delhi	5LPA
Mobile App Developer	nlp algorithms security python tensorflow	Hyderabad	9LPA
Web Developer	django pytorch linux flask excel	Delhi	11LPA
Backend Developer	docker c++ react azure security	Remote	7LPA
DevOps Engineer	aws azure machine learning html networking	Chandigarh	14LPA
Frontend Developer	docker machine learning c++ algorithms pytorch	Bangalore	6LPA
DevOps Engineer	nlp security linux django react	Hyderabad	10LPA
Full Stack Developer	azure excel machine learning c++ aws	Hyderabad	13LPA
Business Analyst	algorithms azure c++ react data analysis	Chandigarh	7LPA
Web Developer	nodejs azure security tableau dsa	Chandigarh	12LPA
Python Developer	pytorch tensorflow azure security linux	Pune	12LPA
Business Analyst	html deep learning machine learning css mongodb	Remote	12LPA
Backend Developer	azure javascript security dsa pytorch	Remote	7LPA
UI UX Designer	excel tensorflow javascript java tableau	Hyderabad	12LPA
Full Stack Developer	html tensorflow excel mongodb css	Hyderabad	6LPA
Cloud Engineer	algorithms nodejs react mongodb azure	Hyderabad	5LPA
Business Analyst	flask tensorflow react data analysis javascript	Chandigarh	8LPA
Mobile App Developer	machine learning kubernetes html mongodb deep learning	Hyderabad	11LPA
Python Developer	docker powerbi deep learning mongodb nlp	Hyderabad	7LPA
iOS Developer	security excel powerbi linux tableau	Hyderabad	7LPA
Business Analyst	nodejs python docker pytorch javascript	Noida	5LPA
Cyber Security Analyst	java c++ linux django networking	Noida	14LPA
Cyber Security Analyst	sql nodejs kubernetes aws c++	Delhi	9LPA
Data Analyst	html javascript flask deep learning networking	Bangalore	14LPA
Cloud Engineer	html networking mongodb javascript nlp	Hyderabad	8LPA
Mobile App Developer	python excel mongodb nodejs pytorch	Pune	5LPA
AI Engineer	python flask html tensorflow aws	Remote	9LPA
Data Scientist	kubernetes tensorflow algorithms tableau css	Remote	4LPA
Web Developer	python tableau sql nodejs deep learning	Remote	8LPA
Python Developer	html kubernetes javascript dsa security	Remote	10LPA
Data Scientist	networking java tensorflow data analysis sql	Hyderabad	6LPA
Frontend Developer	pytorch django tableau python excel	Pune	15LPA
DevOps Engineer	java aws python react data analysis	Noida	11LPA
Mobile App Developer	networking deep learning html react security	Chandigarh	7LPA
Data Scientist	flask deep learning python c++ javascript	Bangalore	10LPA
Data Analyst	algorithms nodejs networking sql html	Pune	7LPA
Software Engineer	algorithms docker deep learning django javascript	Bangalore	7LPA
Web Developer	kubernetes css nlp dsa deep learning	Chandigarh	15LPA
Full Stack Developer	flask c++ sql pytorch excel	Remote	12LPA
Python Developer	networking algorithms html kubernetes aws	Pune	5LPA
DevOps Engineer	nodejs c++ flask tableau java	Noida	5LPA
DevOps Engineer	azure deep learning python pytorch dsa	Delhi	8LPA
Frontend Developer	data analysis networking c++ flask linux	Delhi	12LPA
ML Engineer	flask nodejs security dsa pytorch	Bangalore	15LPA
Cloud Engineer	nlp sql networking javascript c++	Hyderabad	5LPA
ML Engineer	linux tableau nodejs algorithms security	Bangalore	11LPA
Data Analyst	css data analysis python react flask	Chandigarh	11LPA
Backend Developer	javascript excel tensorflow security kubernetes	Delhi	12LPA
Backend Developer	tensorflow machine learning nlp aws pytorch	Pune	8LPA
Cyber Security Analyst	javascript react tableau sql java	Bangalore	8LPA
Business Analyst	machine learning dsa data analysis javascript react	Chandigarh	11LPA
Business Analyst	flask kubernetes react networking aws	Bangalore	11LPA
Data Analyst	python linux powerbi react css	Bangalore	6LPA
AI Engineer	sql pytorch nodejs docker mongodb	Remote	5LPA
Game Developer	flask tensorflow nlp algorithms dsa	Noida	12LPA
Cloud Engineer	security powerbi dsa sql css	Remote	12LPA
ML Engineer	nlp kubernetes security nodejs powerbi	Noida	10LPA
Web Developer	c++ css data analysis tensorflow security	Pune	13LPA
Java Developer	azure machine learning aws docker pytorch	Remote	11LPA
Cyber Security Analyst	kubernetes flask c++ tableau pytorch	Remote	4LPA
Software Engineer	machine learning data analysis nodejs flask excel	Hyderabad	4LPA
DevOps Engineer	react tensorflow machine learning networking nodejs	Chandigarh	4LPA
Full Stack Developer	machine learning security sql java react	Chandigarh	9LPA
ML Engineer	css nlp javascript pytorch linux	Remote	13LPA
